time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
9/15/2018,10.4987535,5.999999933,17.9999998,-8.999999966,1,0,82.80000006,14.69999999,64,2.7
9/15/2018,10.4195023,10,27,-14,1,0,83.2,14.5,64,2.7
9/15/2018,10.31802999,13.0000006,38.00000107,-16.99999993,1.000000067,0,82.89999995,14.4,64,3.2
9/15/2018,10.21896271,21.99999879,53.99999785,-16.00000013,1.999999866,0,82.10000011,14.4,64,3.2
9/15/2018,10.18336,34.99999913,74.99999859,-16.99999993,2.999999933,0,80.30000012,14.69999998,64,3.2
9/15/2018,10.2699842,39.99999983,84.99999966,-15.00000007,3.999999966,0,81.99999994,14.50000001,64,3.2
9/15/2018,10.19521711,50.00000148,101.0000024,-11.99999997,5.000000101,0,81.40000001,14.50000001,64,3.2
9/15/2018,10.4369049,94.00000111,174.0000025,-11.0000003,8.000000302,0,81.79999988,14.80000002,64,3.19999995
9/15/2018,10.4123411,104.9999989,198.9999975,-13.9999997,10.9999997,0,80.60000012,14.99999998,64,2.70000005
9/15/2018,10.16635701,82.00000077,127.0000024,-13.00000003,13.9999999,0,78.20000008,15.1,64,2.7
9/15/2018,10.4508867,54,110,-11,16,0,80.4,15.1,64,2.7
9/15/2018,10.01112649,53.0000004,108.0000009,-13.00000027,17.00000013,0,76.99999992,15.10000001,64,2.7
9/15/2018,9.916811013,58.9999992,121.9999981,-16.99999946,18.99999973,0,75.80000016,15.19999999,64,2.7
9/15/2018,9.998189995,69.99999926,141.9999987,-21.99999966,20.99999987,0,76.89999993,15.10000001,64,2.7
9/15/2018,10.0758095,82.99999956,172.999999,-24.9999999,22.99999993,0,77.49999998,15.1,64,2.7
9/15/2018,10.30863289,96.99999943,197.9999987,-26.0000005,26.0000001,0,79.29999985,15.10000001,64,2.7
9/15/2018,9.907891013,79.99999698,158.9999963,-41.0000008,29.0000001,0,74.80000029,15.39999996,64,2.7
9/15/2018,10.03956789,50.00000302,122.0000037,-48.9999992,29.9999999,0,77.69999971,15.00000004,64,2.7
9/15/2018,9.920565004,56.99999977,131.9999997,-53.99999983,31.99999993,0,76.30000005,15.1,64,3.699999966
9/15/2018,10.15941,107,378,-68,39,0,75.3,15.7,64,3.7
9/15/2018,10.2033072,157.0000034,533.000002,-76.00000074,47.00000054,0,74.69999992,15.90000001,64,3.700000034
9/15/2018,10.16401581,206.9999933,562.999996,-86.99999852,54.99999893,0,73.50000016,16.09999997,64,4.199999933
9/15/2018,9.686764032,256.9999966,589.9999982,-91.99999966,62.99999946,0,70.90000017,15.90000001,64,4.699999966
9/15/2018,9.727958999,306.9999983,621.9999989,-92,72.99999966,0,69.90000003,16.19999999,64,4.7
9/15/2018,9.931789989,339.0000008,686.0000004,-91.9999998,83.00000034,0,70.49999994,16.4,64,4.700000003
9/15/2018,9.606495988,362.999997,698.9999828,-85.9999997,93.0000008,0,68.6,16.29999998,64,4.80000005
9/15/2018,9.489614012,333.000003,528.0000172,-83.0000003,100.9999992,0,68.6,16.10000002,64,5.29999995
9/15/2018,9.926126985,342.9999997,577.9999983,-83,110.9999997,0,69.59999997,16.59999998,64,5.3
9/15/2018,9.682327,373,732,-80,122,0,68.3,16.5,64,6.5
9/15/2018,9.795183028,383.0000034,757.0000083,-88.00000007,134.0000008,0,69.10000008,16.50000003,64,6.5
9/15/2018,10.21049874,432.9999933,880.9999834,-88.99999987,145.9999984,0,70.29999984,16.89999995,64,6.5
9/15/2018,9.717506033,461.9999981,958.9999948,-72.00000114,159.9999991,0,67.3000002,16.80000001,64,6.5
9/15/2018,10.05759239,491.999999,1032.999998,-61.00000037,173.9999995,0,68.39999996,17.09999999,64,6.5
9/15/2018,10.02970309,451.9999993,850.9999958,-61.0000002,186.0000003,0,69.89999997,16.7,64,6.5
9/15/2018,9.855168994,431.999999,725.999995,-67.00000101,196.0000009,0,69.1,16.59999999,64,6.5
9/15/2018,9.795183006,422.000001,676.000005,-76.99999899,204.9999991,0,69.1,16.50000001,64,6.5
9/15/2018,9.815525999,471.9999983,925.9999916,-63.00000047,219.9999995,0,68.40000002,16.69999999,64,6.5
9/15/2018,9.763561,482,936,-70,233,0,69.3,16.4,64,6.5
9/15/2018,9.423221003,431.9999966,685.9999899,-64,240.0000004,0,67.70000005,16.19999999,64,6.900000013
9/15/2018,9.462076995,382.0000067,536.0000201,-64,245.9999992,0,68.39999991,16.10000001,64,7.099999973
9/15/2018,9.525186996,372.0000007,486.0000034,-76.99999913,253.9999995,0,67.60000005,16.39999998,64,7.1
9/15/2018,10.31645767,421.9999983,735.9999916,-66.00000037,269.9999995,0,70.5999999,16.99999998,64,7.1
9/15/2018,10.17780208,472.000001,986.000005,-52.00000037,289.0000005,0,68.79999988,17.2,64,6.60000002
9/15/2018,9.633080984,502.000003,1135.999996,-63.0000002,305.0000015,0,65.10000009,17.19999995,64,7.200000101
9/15/2018,9.472748016,531.999997,1099.000004,-64.9999998,319.9999985,0,65.99999991,16.70000005,64,8.199999899
9/15/2018,9.506340999,482.0000017,878.0000074,-80.99999946,324.9999998,0,68.29999992,16.20000002,64,8.2
9/15/2018,9.230776,460,728,-86,333,0,65.1,16.5,64,8.2
9/15/2018,9.705703988,490.0000034,978.0000135,-86.99999993,347.0000011,0,66.39999984,17.00000002,64,7.2
9/15/2018,9.528817024,539.9999933,1178.999973,-86.00000013,363.9999977,0,64.00000032,17.29999996,64,7.2
9/15/2018,9.706709988,589.9999966,1236.999996,-79.00000047,382.9999987,0,65.59999989,17.20000001,64,7.2
9/15/2018,9.721435,583.0000002,1234,-81.9999999,400.9999994,0,65.7,17.2,64,7.2
9/15/2018,9.721498483,532.9999983,983.9999916,-73.99999987,407.0000001,0,68.99999997,16.4,64,7.2
9/15/2018,9.522873005,483.0000001,734.000005,-70.0000007,411.0000013,0,67.99999983,16.30000005,64,7.2
9/15/2018,9.573804995,483.9999999,783.999995,-76.9999993,423.9999987,0,66.30000017,16.79999995,64,7.2
9/15/2018,9.58128,454.000001,634.000005,-80.99999987,430.9999998,0,67.99999994,16.40000001,64,7.2
9/15/2018,9.57327,484,784,-86,447,0,64.3,17.3,64,7.2
9/15/2018,10.15814107,534.0000034,1034.000017,-75.99999906,468.0000015,0,65.39999983,17.99999999,64,7.2
9/15/2018,9.71280706,583.9999933,1283.999966,-62.00000188,490.9999969,0,62.90000034,17.90000001,64,7.2
9/15/2018,9.465234017,613.999998,1234.000003,-61.00000007,511.9999986,0,62.80000001,17.50000003,64,7.2
9/15/2018,10.15752598,643.999999,1427.999993,-58.0000001,534.9999992,0,64.99999993,18.09999998,64,7.699999983
9/15/2018,9.853968022,674.0000017,1578.000004,-58.00000023,557.0000008,0,64.60000001,17.70000003,64,7.7
9/15/2018,10.51554778,724.0000024,1685.999983,-65.00000151,582.0000024,0,64.90000006,18.69999996,64,7.7
9/15/2018,10.35958292,747.9999976,1516.000017,-79.99999849,605.9999976,0,65.49999994,18.30000004,64,7.7
9/15/2018,9.671808023,749,1533.999999,-78.00000007,627.9999993,0,63.40000007,17.70000002,64,7.7
9/15/2018,9.849087,787,1579,-72,652,0,60.4,18.8,64,7.7
9/15/2018,10.43807212,772.9999993,1572.999998,-65.00000134,675.0000015,0,65.59999967,18.39999996,64,7.7
9/15/2018,9.31810315,763.0000013,1542.000004,-84.99999732,697.9999969,0,60.70000066,17.80000008,64,7.7
9/15/2018,9.528816986,740.0000015,1523.000001,-85,713.9999989,0,63.99999978,17.30000003,64,7.7
9/15/2018,9.852247989,749.9999997,1531,-83.00000007,732.9999994,0,61.90000007,18.39999996,64,7.7
9/15/2018,10.29664417,749.9999997,1581.999996,-77.00000023,751.0000008,0,65.09999991,18.29999998,64,7.70000001
9/15/2018,9.477544062,739.999995,1458.999983,-84.0000005,774.0000019,0,62.50000013,17.60000007,64,8
9/15/2018,10.09206764,690.000005,1291.000017,-88.9999995,792.9999981,0,63.79999987,18.29999993,64,8
9/15/2018,9.968764004,674.0000005,1339.999998,-88.00000003,813.9999993,0,63.40000001,18.2,64,8.499999983
9/15/2018,9.435232,644,1258,-84,828,0,62.6,17.5,64,8.5
9/15/2018,9.459245995,614.0000018,1118.000003,-82.00000054,839.0000012,0,61.99999999,17.69999999,64,8.5
9/15/2018,9.38698701,640.9999964,1167.999993,-89.99999893,856.9999976,0,61.90000001,17.60000001,64,8.5
9/15/2018,9.195860013,690.9999966,1410.999984,-91.99999987,877.9999986,0,59.90000013,17.79999999,64,8.5
9/15/2018,9.535432989,673.0000006,1382.000001,-92,898.9999993,0,60.99999996,18.09999999,64,8.5
9/15/2018,9.837469997,676.0000005,1365.000002,-95.99999997,916.0000007,0,64.09999994,17.80000001,64,8.499999983
9/15/2018,9.753210034,689.999997,1429.999991,-95.0000001,936.0000017,0,62.40000014,18.10000002,64,7.99999995
9/15/2018,10.09206767,660.000003,1341.000009,-95.9999999,952.9999983,0,63.79999986,18.29999998,64,7.50000005
9/15/2018,9.671463014,653.0000002,1319.000001,-96,972.9999993,0,61.50000008,18.2,64,7.5
9/15/2018,9.784316,656,1342,-91,991,0,62.6,18.1,64,7.5
9/15/2018,9.753209975,662.9999995,1358.999998,-95.00000013,1011.000001,0,62.39999984,18.1,64,7.5
9/15/2018,9.37984853,655.0000011,1327.000004,-96.99999973,1030.999997,0,60.00000032,18.1,64,7.5
9/15/2018,8.985095026,639.0000011,1254.000005,-95.00000013,1042.999999,0,59.60000003,17.50000004,64,7.5
9/15/2018,10.04485226,671.9999989,1345.999997,-94.00000003,1062.999999,0,63.49999987,18.29999997,64,7.5
9/15/2018,9.32257401,680.9999997,1375,-95.00000003,1081.000001,0,61.10000001,17.70000001,64,7.5
9/15/2018,9.61321501,672.9999986,1377.999998,-96,1101.000002,0,61.49999999,18.10000002,64,7.5
9/15/2018,9.71427799,659.0000014,1359.000002,-96,1118.999998,0,61.40000001,18.29999998,64,7.5
9/15/2018,9.706547,663.9999998,1385.999999,-87.0000003,1137.999999,0,62.09999998,18.10000001,64,7.5
9/15/2018,10.2308912,654,1315,-95,1158,0,62,19,64,7.5
9/15/2018,9.582969968,613.0000015,1256.000003,-103.9999995,1176.000001,0,60.1999997,18.40000003,64,7
9/15/2018,9.102418064,635.9999969,1304.999993,-97.00000094,1194.999997,0,55.80000059,18.79999995,64,7
9/15/2018,8.838113018,604.0000021,1207.000007,-103.9999995,1213.999999,0,53.20000017,19.09999998,64,6.000000067
9/15/2018,8.836525,623.9999993,1300.999997,-99.00000017,1231.999999,0,57.19999987,17.90000004,64,6
9/15/2018,9.535432979,614.999999,1225,-95.00000007,1251,0,60.99999987,18.1,64,6
9/15/2018,8.912949989,584.999997,1213.999985,-96.99999879,1265.000001,0,57.00000014,18.09999994,64,6
9/15/2018,8.804984011,555.000003,1064.000015,-85.00000121,1274.999999,0,58.39999986,17.50000006,64,6
9/15/2018,8.951313995,585.999999,1197.999996,-89.99999983,1292.999999,0,56.90000005,18.19999998,64,6
9/15/2018,8.819544,576,1173,-96,1310,0,56.4,18.1,64,6
9/15/2018,8.790550038,605.9999973,1244.999996,-87.00000074,1328.000001,0,55.20000024,18.4,64,6
9/15/2018,9.361155433,565.0000055,1183.000008,-97.99999852,1343.999998,0,58.79999952,18.4,64,6
9/15/2018,9.186839012,552.0000009,1134.000003,-98.99999993,1359.999999,0,57.70000007,18.4,64,6
9/15/2018,8.967523007,537.0000005,1096.000001,-96.0000001,1375.999999,0,57.7,18.00000001,64,6
9/15/2018,9.170989992,533.9999983,1046.999992,-94.99999997,1391,0,57.60000003,18.39999998,64,6
9/15/2018,8.942833006,483.9999979,797.000005,-94.0000001,1395.000001,0,58.60000004,17.7,64,6
9/15/2018,9.003600994,463.0000021,846.999995,-94.9999999,1404.999999,0,58.99999996,17.7,64,6
9/15/2018,8.871037484,413.0000017,697.000005,-92.0000001,1411,0,59.19999999,17.40000001,64,6
9/15/2018,8.975216,422,847,-93,1423,0,57.4,18.1,64,6
9/15/2018,9.043035005,375.9999966,694.9999965,-97.99999987,1434.000001,0,58.90000001,17.80000001,64,5.999999966
9/15/2018,9.113328991,326.0000067,643.000007,-96.00000027,1442.999999,0,58.99999999,17.89999999,64,5.500000067
9/15/2018,8.920756013,313.0000009,629.0000009,-96.99999993,1451.999999,0,58.10000006,17.80000001,64,5.5
9/15/2018,9.457643492,362.9999983,849.9999926,-94.0000001,1464,0,60.49999992,18.09999999,64,5.5
9/15/2018,8.73731199,402.9999997,861.9999982,-96,1476,0,56.89999993,17.8,64,5.5
9/15/2018,8.431498042,392.9999994,808.0000009,-96,1487.000001,0,54.90000024,17.80000001,64,5.5
9/15/2018,8.851904958,387.0000006,816.9999991,-96,1498.999999,0,57.29999976,17.89999999,64,5.5
9/15/2018,8.462083013,350.0000012,672.0000049,-96,1510,0,55.10000007,17.8,64,5.5
9/15/2018,8.806091,304,536,-96,1519,0,57.7,17.7,64,5.5
9/15/2018,8.752601026,281.9999979,603.9999969,-95.99999987,1527.000001,0,57.00000019,17.79999999,64,5.5
9/15/2018,9.140316948,251.0000042,558.0000062,-94.00000027,1534.999999,0,59.89999961,17.70000001,64,5.5
9/15/2018,8.960545012,213.0000025,409.00001,-94,1541,0,59.80000001,17.40000002,64,5.5
9/15/2018,8.781523006,205.0000003,457.9999984,-89.00000017,1547,0,58.60000004,17.4,64,5.5
9/15/2018,8.789972001,229.0000003,485.9999995,-87.00000003,1554,0,58.3,17.5,64,5.5
9/15/2018,8.804984002,239.0000028,472.0000059,-88.0000001,1560.000001,0,58.40000001,17.5,64,5.5
9/15/2018,8.819993998,266.9999972,530.9999941,-88.9999999,1567.999999,0,58.49999999,17.5,64,5.5
9/15/2018,9.003600994,217.0000017,422.0000037,-87.00000007,1575,0,58.99999998,17.69999999,64,5.5
9/15/2018,8.891443,175,293,-87,1580,0,59.7,17.3,64,5.5
9/15/2018,8.901131026,131.9999995,277.9999989,-85.99999987,1584,0,60.5000002,17.09999999,64,5.5
9/15/2018,9.283772949,125.0000009,261.0000023,-84.00000027,1587.999999,0,63.4999996,17.00000001,64,5.5
9/15/2018,9.487486986,107.0000012,230.0000021,-82.00000013,1591,0,64.89999991,17,64,4.500000067
9/15/2018,9.126144012,93.00000047,200.000001,-81.00000003,1594,0,62.80000007,16.9,64,4.5
9/15/2018,9.569457989,85.9999997,184.9999993,-78.99999997,1597,0,67.49999991,16.5,64,4
9/15/2018,9.244720996,76.9999995,163.9999989,-77.9999999,1599,0,64.79999989,16.60000002,64,4
9/15/2018,9.200084004,72.0000005,153.0000011,-77.0000001,1601,0,63.70000011,16.79999998,64,4
9/15/2018,9.48610599,69.0000001,145.0000003,-77,1604,0,66.49999991,16.60000001,64,4
9/15/2018,9.553234,57,121,-77,1605,0,67.8,16.4,64,4
9/15/2018,9.342862022,48.99999953,106.9999989,-76,1607,0,66.30000021,16.39999999,64,3.499999966
9/15/2018,9.672558956,42.00000094,91.00000215,-76,1608,0,69.49999957,16.20000003,64,3.000000067
9/15/2018,9.651392001,35.00000047,77.00000094,-75.00000007,1609,0,68.50000007,16.39999999,64,3
9/15/2018,9.659569,28.00000023,63.00000047,-75.99999997,1610,0,70.69999993,15.90000002,64,3
9/15/2018,9.676177002,21.99999983,49.99999963,-76,1611,0,69.10000003,16.3,32,2.499999983
9/15/2018,9.727959003,16.9999995,38.9999992,-76,1612,0,69.90000015,16.19999997,32,2
9/15/2018,9.754744997,12.0000005,31.0000008,-76,1612,0,71.39999985,15.90000003,32,2
9/15/2018,9.727552001,7.000000168,22.0000003,-72.00000013,1612,0,71.20000001,15.9,32,2
9/15/2018,9.741149,4,14,-72,1612,0,71.3,15.9,32,2
9/15/2018,9.836317002,0.999999933,7.999999665,-69.99999987,1613,0,72.00000007,15.89999999,32,1.999999987
9/15/2018,9.864041996,1.34E-07,3.000000671,-68.00000027,1613,0,73.09999985,15.70000003,32,1.800000027
9/15/2018,9.823134003,0,1.000000134,-66.00000013,1613,0,73.69999996,15.50000001,32,1.300000034
9/15/2018,9.851716999,0,1,-66.99999997,1613,0,75.29999995,15.20000001,32,0.900000013
9/15/2018,9.907890998,0,1,-64.99999993,1613,0,74.79999997,15.4,32,0.399999987
9/15/2018,9.849662001,0,1,-63,1613,0,73.90000005,15.49999999,32,0
9/15/2018,9.855165999,0,1,-63,1613,0,74.39999995,15.40000001,32,0
9/15/2018,9.820888521,0,1,-65.9999999,1613,0,74.59999999,15.3,32,0
9/15/2018,9.83869648,0,1,-67,1613,0,75.2,15.2,32,0.5
9/15/2018,9.925687995,0,1,-66.99999993,1613,0,75.40000003,15.29999999,32,0.5
9/15/2018,9.855871009,0,1,-66.00000013,1613,0,75.79999995,15.10000003,32,0.5
9/15/2018,10.02650929,0,1,-67.99999987,1613,0,75.70000001,15.39999998,32,0.5
9/15/2018,9.973792002,0,1,-68.99999997,1613,0,75.30000001,15.4,32,1.68E-08
9/15/2018,9.934252003,0,1,-70.00000003,1613,0,74.99999999,15.40000001,32,0
9/15/2018,10.03048999,0,1,-70.9999999,1613,0,74.80000008,15.59999997,32,0
9/15/2018,9.951886008,0,1,-70.0000001,1613,0,75.59999992,15.30000003,32,0
9/15/2018,10.0001516,0,1,-70.99999997,1613,0,75.5,15.4,32,0
9/15/2018,10.1221571,0,1,-71,1613,0,76.9,15.3,32,0
9/15/2018,10.1381016,0,0.999999933,-69.99999987,1613,0,77.49999998,15.2,16,0
9/15/2018,10.09905341,0,1.34E-07,-68.00000027,1613,0,77.20000004,15.2,16,0
9/15/2018,10.0267105,0,0,-68,1613,0,77.59999997,15.00000001,16,0
9/15/2018,10.1404877,0,0.999999966,-68.99999997,1613,0,77.99999999,15.1,16,0
9/15/2018,10.12956,0,1,-70,1613,0,78.4,15,16,0
9/15/2018,10.12956,0,1,-70,1613,0,78.40000001,15,16,0
9/15/2018,10.142416,0,1,-70,1613,0,78.49999999,15,16,0
9/15/2018,10.14492,0,3.35E-08,-68.00000007,1613,0,79.49999997,14.80000001,16,0
9/15/2018,10.2084026,0,0,-67,1613,0,80,14.8,16,0
9/15/2018,10.18336,0,1,-65.99999993,1613,0,80.29999994,14.70000001,16,0
9/15/2018,10.13222411,0,1,-65.00000013,1613,0,79.40000012,14.79999999,16,0
9/15/2018,9.98262101,0,6.71E-08,-63.00000013,1613,0,79.20000001,14.60000001,16,0
9/15/2018,10.18301109,0,0,-61.00000007,1613,0,79.79999998,14.79999999,16,0
9/15/2018,10.158124,0,1,-61.00000007,1613,0,80.09999998,14.7,16,0
9/15/2018,10.1322241,0,1,-63.0000001,1613,0,79.40000001,14.8,16,0
9/15/2018,10.14492,0,1,-63.9999999,1613,0,79.49999999,14.8,16,0
9/15/2018,10.1328878,0,1,-64,1613,0,79.89999999,14.7,16,0
9/15/2018,10.1576176,0,1,-65,1613,0,79.6,14.8,16,0
9/15/2018,10.1822186,0,0,-66,1613,0,79.30000005,14.89999999,16,0
9/15/2018,10.1455059,0,0,-66,1613,0,79.99999991,14.70000003,16,0
9/15/2018,10.24506279,0,0.999999933,-66,1613,0,81.79999988,14.50000001,16,0
9/15/2018,10.1156816,0,3.35E-08,-65.00000003,1613,0,82.79999997,14.10000001,16,0
9/15/2018,10.1255322,0,0,-62.99999997,1613,0,83.40000002,14,16,0
9/15/2018,10.24938771,0,1.01E-07,-61.9999998,1613,0,83.90000006,14.1,16,0
9/15/2018,10.32231139,0,0.999999899,-60.0000002,1613,0,84.49999994,14.1,16,0
9/15/2018,10.3865662,0,3.35E-08,-57.0000001,1613,0,84.5,14.2,16,0
9/15/2018,10.4316864,0,1,-55,1613,0,85.4,14.1,16,0
9/15/2018,10.4637213,0,6.71E-08,-56,1613,0,86.20000004,14,16,0
9/15/2018,10.53617569,0,0.999999866,-56,1613,0,86.79999992,14,16,0
9/15/2018,10.52526,0,6.71E-08,-58.9999998,1613,0,87.79999993,13.80000001,16,0
9/15/2018,10.61403,0,0,-62.99999987,1613,0,89.09999996,13.7,16,0
9/15/2018,10.6732788,0,3.35E-08,-66.00000003,1613,0,89.60000002,13.7,16,0
9/16/2018,10.66590789,0,1,-67,1612.999838,0,90.09999995,13.59999999,16,0
9/16/2018,10.54113861,0,1,-67,0.00016224,0,89.60000005,13.50000001,16,0
9/16/2018,10.5411386,0,3.35E-08,-66.00000003,0,0,89.6,13.5,16,0
9/16/2018,10.5337648,0,1,-65,0,0,90.1,13.4,8,0
9/16/2018,10.5570259,0,1,-62.99999993,0,0,90.30000001,13.4,8,0
9/16/2018,10.580286,0,1,-62.00000013,0,0,90.49999997,13.4,8,0
9/16/2018,10.6113577,0,1,-60.00000013,0,0,90.20000002,13.49999999,8,0
9/16/2018,10.5411386,0,3.35E-08,-60,0,0,89.60000002,13.5,8,0
9/16/2018,10.5294352,0,1,-59,0,0,89.50000001,13.5,8,0
9/16/2018,10.57624909,0,1,-58.9999999,0,0,89.90000001,13.49999999,8,0
9/16/2018,10.52213381,0,1,-58.0000001,0,0,89.99999999,13.40000001,8,0
9/16/2018,10.568656,0,1,-56.00000007,0,0,90.39999999,13.4,8,0
9/16/2018,10.5570259,0,0,-55,0,0,90.3,13.4,8,0
9/16/2018,10.4872417,0,0,-46,0,0,89.69999997,13.4,8,0
9/16/2018,10.44071671,0,0,-46,0,0,89.30000005,13.4,8,0
9/16/2018,10.35929201,0,0,-44.00000013,0,0,88.60000005,13.4,8,0
9/16/2018,10.3596964,0,0,-43.00000003,0,0,87.50000004,13.59999999,8,0
9/16/2018,10.2183361,0,0.999999966,-40.99999987,0,0,86.29999997,13.60000001,8.000000268,0
9/16/2018,10.25093561,0,1.01E-07,-37.0000002,0,0,85.49999999,13.80000001,16,0
9/16/2018,10.30288119,0,0.999999899,-38.9999998,0,0,85.40000001,13.89999999,16,0
9/16/2018,10.2908783,0,3.35E-08,-45.99999977,0,0,85.3,13.9,16,0
9/16/2018,10.4073811,0,0,-46,0,0,85.2,14.1,16,0
9/16/2018,10.29087831,0,0,-46.00000034,0,0,85.30000002,13.90000001,16,0
9/16/2018,10.45598998,0,0,-50.99999933,0,0,85.59999996,14.09999997,16,0
9/16/2018,10.4033384,0,0.999999933,-57.99999953,0,0,85.69999999,14.00000001,16,0
9/16/2018,10.45599,0,3.35E-08,-60.9999999,0,0,85.6,14.1,16,0
9/16/2018,10.4681416,0,0.999999966,-58.00000013,0,0,85.7,14.1,16,0.400000017
9/16/2018,10.40333839,0,0,-62.0000003,0,0,85.69999999,13.99999999,16,0.9
9/16/2018,10.32688621,0,0,-64.9999997,0,0,85.60000001,13.90000001,16,0.9
9/16/2018,10.2032194,0,0,-65,0,0,85.10000002,13.8,16,0.9
9/16/2018,10.1555,0,0,-64,0,0,84.7,13.8,16,0.9
9/16/2018,10.2946415,0,0,-63.99999993,0,0,84.8,13.99999999,16,0.9
9/16/2018,10.23086171,0,0,-63.00000013,0,0,84.8,13.90000001,16,0.9
9/16/2018,10.2788744,0,0,-59.00000027,0,0,85.19999997,13.9,16,0.9
9/16/2018,10.2788744,0,0.999999966,-43.00000054,0,0,85.2,13.9,16,0.9
9/16/2018,10.3671074,0,0,-35.0000003,0,0,85.4,14,16,0.799999987
9/16/2018,10.30288121,0,0,-44.00000141,0,0,85.40000001,13.90000001,16,0.40000003
9/16/2018,10.37918469,0,0,-57.99999859,0,0,85.49999999,13.99999999,16,0.69999997
9/16/2018,10.3268862,0,0,-62.99999983,0,0,85.6,13.9,16,0.7
9/16/2018,10.239007,0,0,-66,0,0,85.4,13.8,16,0.7
9/16/2018,10.29087829,0,0,-66.00000007,0,0,85.29999997,13.89999999,16,0.59999998
9/16/2018,10.17936001,0,0,-66.99999987,0,0,84.90000005,13.80000001,16,0.30000004
9/16/2018,10.1555,0,0,-67,0,0,84.70000001,13.8,16,2.01E-08
9/16/2018,10.09249,0,0,-67,0,0,84.7,13.7,16,0
9/16/2018,10.068778,0,0,-67,0,0,84.5,13.7,16,0
9/16/2018,10.01804259,0,0,-67.0000001,0,0,84.59999999,13.59999999,16,0
9/16/2018,9.944082007,0,0,-67.9999999,0,0,84.50000001,13.50000001,16,0
9/16/2018,9.908950001,0,0.999999966,-68,0,0,84.20000001,13.5,16,0
9/16/2018,9.780123,0,0,-68,0,0,83.1,13.5,16,0
9/16/2018,9.723419989,0,6.71E-08,-68.00000007,0,0,82.09999991,13.6,16,0.500000034
9/16/2018,9.558394022,0,0.999999866,-68.99999987,0,0,80.70000019,13.6,16,0.999999933
9/16/2018,9.558394,0,6.71E-08,-69.99999993,0,0,80.7,13.6,16,0.800000013
9/16/2018,9.498986002,0,0.999999966,-70,0,0,80.7,13.5,16,0.400000013
9/16/2018,9.475871998,0,0.999999966,-71,0,0,80,13.6,16,0
9/16/2018,9.416973995,0,0,-70.9999999,0,0,80.00000001,13.49999999,15.9999992,0
9/16/2018,9.370044005,0,0,-70.0000001,0,0,80.09999999,13.40000001,8.000000805,0
9/16/2018,9.334864001,0,0.999999966,-70.99999997,0,0,80.29999999,13.3,8,0
9/16/2018,9.334212,0,0,-70,0,0,80.8,13.2,8,0
9/16/2018,9.357209996,0,0,-70,0,0,81,13.19999999,8,0
9/16/2018,9.298883008,0,0,-70,0,0,81,13.10000001,8,0
9/16/2018,9.287456001,0,0,-70,0,0,80.90000001,13.1,8,0
9/16/2018,9.218163002,0,0,-70,0,0,80.8,13,8,0
9/16/2018,9.206804997,0,0,-69,0,0,80.69999999,13,8,0
9/16/2018,9.115470001,0,1.01E-07,-68.9999999,0,0,80.40000001,12.9,8,0
9/16/2018,9.126756999,0,0.999999899,-68.0000001,0,0,80.49999999,12.9,8,0
9/16/2018,9.11547,0,3.35E-08,-67.00000003,0,0,80.4,12.9,8,0
9/16/2018,9.058521,0,0,-64,0,0,80.4,12.8,8,0
9/16/2018,9.046472999,0,0,-62.99999987,0,0,80.80000003,12.69999999,8,0
9/16/2018,9.034179002,0,0,-61.00000027,0,0,81.19999995,12.60000001,8,0
9/16/2018,9.078483997,0,0,-61,0,0,81.59999997,12.6,8,0
9/16/2018,9.067408,0,0,-62.99999993,0,0,81.5,12.6,8,0
9/16/2018,9.124493999,0,0,-62.99999997,0,0,81.50000001,12.7,8,0
9/16/2018,9.089559999,0,0,-62,0,0,81.69999999,12.6,8,0
