%time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
43822.19097,7.962779519,0,0,-12.00000034,0,0,91.79999999,8.7,64,7.4
43822.19444,7.954138281,0,0,-16.99999933,0,0,91.70000001,8.7,64,7.4
43822.19792,7.971419998,0,0,-15.0000002,0,0,91.89999998,8.7,64,7.4
43822.20139,7.945497511,0,0,-19.99999983,0,0,91.60000001,8.7,64,7.899999983
43822.20486,7.936856999,0,0,-21.00000003,0,0,91.50000001,8.699999997,64,7.9
43822.20833,7.902873517,0,0,-21.9999995,0,0,91.70000002,8.59999999,64,7.9
43822.21181,7.868959435,0,0,-17.00000067,0,0,91.89999997,8.500000013,64,7.9
43822.21528,7.920043997,0,0,-18.99999987,0,0,91.9,8.599999993,64,7.9
43822.21875,7.920044,0,0,-39,0,0,91.9,8.6,64,7.9
43822.22222,7.868959431,0,0,-31.99999993,0,0,91.90000001,8.5,64,7.9
43822.22569,7.877488999,0,0,-31.00000013,0,0,91.99999999,8.5,64,7.9
43822.22917,7.903078557,0,0,-34.9999996,0,0,92.29999997,8.5,64,7.9
43822.23264,7.886018751,0,0,-27.00000027,0,0,92.10000001,8.5,64,7.9
43822.23611,7.835115,0,0,-28.00000044,0,0,92.1,8.4,64,7.899999983
43822.23958,7.826640002,0,0,-40.9999995,0,0,91.99999996,8.40000001,64,7.4
43822.24306,7.843368998,0,0,-36.00000067,0,0,91.60000005,8.499999987,64,7.4
43822.24653,7.741887007,0,0,-30.0000004,0,0,91.00000004,8.400000007,64,7.4
43822.25,7.723941,0,0,-39,0,0,90.2,8.5,64,7.4
43822.25347,7.672752999,0,0,-30.9999998,0,0,89.59999999,8.5,64,7.4
43822.25694,7.655690002,0,0,-28.0000004,0,0,89.40000003,8.5,64,7.4
43822.26042,7.589313007,0,0,-30.9999997,0,0,89.20000002,8.40000001,64,6.90000005
43822.26389,7.557126001,0,0,-34.99999987,0,0,89.39999999,8.300000003,64,5.40000005
43822.26736,7.504540437,0,0,-33.0000001,0,0,88.19999995,8.400000003,64,4.9
43822.27083,7.42530897,0,0,-36.00000241,0,0,86.69999965,8.5,64,4.9
43822.27431,7.12659104,0,0,-59.99999678,0,0,83.20000047,8.5,64,4.9
43822.27778,7.061181554,0,0,-71.9999992,0,0,81.90000009,8.599999993,64,4.9
43822.28125,7.046647,0,0,-84,0,0,82.8,8.4,64,5.4
43822.28472,7.224741005,0,0,-76.9999998,0,0,84.90000009,8.399999993,64,6.8
43822.28819,7.29600399,0,0,-74.0000004,0,0,86.29999981,8.300000013,64,6.8
43822.29167,7.49816845,0,0,-69.0000005,0,0,88.69999976,8.3,64,7.29999995
43822.29514,7.600307997,0,0,-80.9999996,0,0,90.49999994,8.200000003,64,7.3
43822.29861,7.543533333,0,0,-84.00000003,0,0,91.00000003,8,64,8.1
43822.30208,7.626123432,0,0,-84.9999998,0,0,92.00000002,8,64,8.1
43822.30556,7.642640588,0,0,-83.00000027,0,0,92.19999997,8,64,8.1
43822.30903,7.658757689,0,0,-83.99999993,0,0,92.99999995,7.900000007,64,8.1
43822.3125,7.61724472,0,0,-85,0,0,93.1,7.8,64,7.6
43822.31597,7.575910004,0,0,-84,0,0,93.20000001,7.700000007,64,7.1
43822.31944,7.641699991,0,0,-84,0,0,93.39999997,7.799999987,64,7.1
43822.32292,7.616403583,0,0,-84,0,0,93.69999997,7.70000001,64,6.60000005
43822.32639,7.781821244,0,0,-82.00000007,0,0,94.49999997,7.899999993,64,6.6
43822.32986,7.624502659,0,0,-83,0,0,93.79999999,7.7,64,6.6
43822.33333,7.608305446,0,0,-82.9999999,0,0,93.60000001,7.69999999,64,6.6
43822.33681,7.566939006,0,0,-82.00000013,0,0,93.69999999,7.600000013,64,6.6
43822.34028,7.574985499,0,0,-82.99999993,0,0,93.79999999,7.6,64,6.100000034
43822.34375,7.49268341,0,0,-81,0,0,94,7.4,64,5.6
43822.34722,7.66499471,0,0,-80.99999953,0,0,94.29999992,7.699999993,64,5.6
43822.35069,7.51866057,0,0,-74.00000094,0,0,93.10000016,7.600000013,64,5.6
43822.35417,7.591077323,0,0,-58.00000161,0,0,93.99999991,7.6,64,5.6
43822.35764,7.500625613,0,0,-78.9999993,0,0,94.1,7.400000007,64,4.600000034
43822.36111,7.42677164,0,3.35E-08,-77.99999977,0,0,94.40000002,7.199999997,64,4.099999983
43822.36458,7.417292009,0,1.000000503,-71.0000006,0,0,94.90000005,7.10000001,63.99999678,3.6
43822.36806,7.505160318,0,5.999999329,-76.9999992,0,0,95.39999993,7.199999987,32.00000429,3.6
43822.37153,7.50516033,3.999999732,8.999999799,-60.00000114,0,0,95.4,7.2,32,3.6
43822.375,7.5780406,10,17,-38,0,0,95.7,7.3,32,3.6
43822.37847,7.562261581,12.0000002,19.0000002,-27.99999973,1,0,95.49999997,7.300000007,32,3.6
43822.38194,7.580043318,14.9999996,21.9999996,-24.00000054,1,0,95.10000005,7.399999987,32,3.6
43822.38542,7.621675486,15.9999999,22,-22.0000002,1.999999899,0,95.00000001,7.49999999,32,3.6
43822.38889,7.697386737,10.0000002,20.00000007,-22,2,0,94.70000001,7.699999993,32,3.6
43822.39236,7.697386741,12.00000007,27.0000003,-25.00000074,2.000000034,0,94.69999999,7.700000003,32,3.6
43822.39583,7.723211285,14.0000004,36.0000008,-46.99999678,3,0,94.4,7.79999999,32,3.6
43822.39931,7.673093007,17.99999946,43.99999893,-15.00000429,3,0,94.4,7.700000013,32,3.6
43822.40278,7.790024752,17.00000007,34.00000067,-21.99999953,3.999999933,0,94.59999999,7.899999987,32,4.099999966
43822.40625,7.79002476,37,73,-40,5,0,94.6,7.9,32,4.1
43822.40972,7.891921519,22.00000013,51.00000054,-39.0000004,5.000000067,0,94.59999999,8.1,32,4.1
43822.41319,7.875300412,23.99999973,58.99999893,-44.9999992,5.999999866,0,94.40000003,8.1,32,4.1
43822.41667,7.918214316,36.99999869,77.99999809,-45,6.999999899,0,94.30000001,8.19999999,32,4.1
43822.42014,7.971312518,38.99999993,82.99999983,-25.00000067,7.999999966,0,93.10000004,8.49999999,32,5.199999963
43822.42361,8.013957,31.00000077,64.00000151,-12.00000091,9.000000067,0,93.6,8.5,32,6.4
43822.42708,8.005427997,53.99999688,108.999995,-38.9999998,11.0000001,0,93.49999997,8.5,32,6.4
43822.43056,7.979841713,23.00000416,59.00000671,-37.00000027,11.99999987,0,93.20000004,8.5,32,6.4
43822.43403,8.023260997,45.99999846,95.99999752,-33.00000027,12.99999993,0,92.50000005,8.699999987,63.99999785,6.4
43822.4375,8.049181,55,115,-35,14,0,92.8,8.7,64,6.4
43822.44097,8.031900998,63.0000006,134.0000007,-32.99999866,16.00000013,0,92.59999993,8.700000007,64,6.9
43822.44444,7.996999745,71.99999879,143.9999987,-13.00000268,17.99999973,0,91.60000013,8.799999987,64,6.9
43822.44792,7.945497515,37.00000352,75.00000694,-12.0000001,18.9999999,0,91.6,8.70000001,64,6.9
43822.45139,8.040481997,70.99999886,152.9999974,-11.00000003,20.99999993,0,92.09999998,8.799999997,64,6.9
43822.45486,7.996999741,87.0000002,192.9999996,-10,23.0000001,1,91.60000005,8.799999993,64,6.900000034
43822.45833,8.014475008,92.99999738,179.9999959,-10.00000181,26.0000002,1,93.00000003,8.60000001,64,7.90000008
43822.46181,8.09237999,67.00000349,139.0000055,-27.99999759,27.99999973,1,93.29999996,8.699999987,64,8.699999893
43822.46528,8.144215997,51.00000107,103.0000024,-25.0000002,29.99999987,1,93.89999996,8.7,64,9.199999966
43822.46875,7.98013735,76,161,-31,32,0,92.6,8.6,64,9.2
43822.47222,8.031900998,85.99999792,157.9999957,-19.9999994,35.00000013,0,92.59999997,8.7,64,8.7
43822.47569,7.997340685,55.00000416,94.00000858,-11.00000121,36.99999973,0,92.20000005,8.7,64,8.7
43822.47917,7.971420003,89.99999648,282.999981,-19.99999909,39.9999997,0,91.90000003,8.7,64,8.20000005
43822.48264,7.945497511,70.00000067,159.0000042,-12.00000027,42.9999999,0,91.60000001,8.7,64,8.2
43822.48611,7.997340678,90.99999973,232.9999983,-12.99999997,45.0000001,0,92.19999998,8.7,64,8.199999983
43822.48958,7.936857003,83.0000005,180.9999995,-11.9999999,48.0000003,0,91.49999997,8.70000001,64,7.7
43822.49306,7.962212997,87.99999933,176.0000007,-11.00000013,50.9999996,0,91.20000004,8.799999987,64,7.7
43822.49653,7.936123002,66.00000148,138.0000025,-11.99999993,52.99999987,0,90.90000002,8.8,64,7.899999987
43822.5,7.91872835,37,82,-12,54,0,90.7,8.8,64,7.9
43822.50347,7.988303658,37.0000006,87.00000094,-11.99999993,55.00000013,0,91.49999998,8.8,64,7.9
43822.50694,7.962213003,45.99999879,100.9999981,-11.00000013,56.99999973,0,91.20000004,8.8,64,7.9
43822.51042,7.918728354,49.9999996,101,-11.9999999,57.9999999,0.999999899,90.70000005,8.8,64,7.9
43822.51389,7.971419998,86.99999876,185.9999972,-11.00000003,59.99999993,1,91.89999996,8.700000003,64,7.999999997
43822.51736,8.023261,116.9999991,251.9999978,-13.0000001,64.00000007,0.999999966,92.5,8.7,64,8.5
43822.52083,8.023261002,90.99999688,186.9999947,-15.9999993,66.0000002,1.01E-07,92.50000008,8.69999999,64,8.5
43822.52431,8.040227998,60.00000416,134.0000071,-9.000000939,67.99999973,0.999999866,93.29999989,8.600000013,64,8.5
43822.52778,8.040228,53.00000047,107.0000018,-8.000000067,69.99999987,6.71E-08,93.3,8.6,64,8.5
43822.53125,8.031643,66,139,-11,72,1,93.2,8.6,64,8.5
43822.53472,8.031900997,66.00000335,139.0000115,-14.00000127,74.00000027,0,92.59999993,8.700000007,64,9.000000034
43822.53819,7.988303666,115.9999933,310.9999769,-32.99999745,77.99999946,0,91.50000015,8.799999987,64,9.499999933
43822.54167,8.030412996,165.999995,390.999992,-28.0000005,83.9999994,0,90.80000007,8.99999998,64,9.69999998
43822.54514,7.926252003,116.0000017,165.0000076,-17.00000037,86.9999999,0,90.20000002,8.900000003,64,9.7
43822.54861,7.880638,86.00000087,178.0000015,-32,90.0000001,0,89.1,9,64,10.9
43822.55208,7.871826992,112.0000003,224.0000004,-32.0000003,93.0000003,0,88.99999991,9,64,10.9
43822.55556,7.792525301,114.9999996,227.9999995,-34.9999996,95.9999996,0,88.10000012,9,64,10.9
43822.55903,7.816321998,106.0000006,222.0000004,-33.00000013,98.9999998,0,87.80000002,9.099999993,64,10.40000003
43822.5625,7.9050045,93,202,-35,102,0,88.8,9.1,64,9.4
43822.56597,7.807452679,79.00000007,162.0000001,-22,105.0000001,0,87.69999999,9.1,64,9.4
43822.56944,7.789715292,79.99999987,162.9999999,-22,106.9999997,0,87.50000003,9.1,64,9.4
43822.57292,7.780846601,70.00000101,140.0000023,-20.0000002,108.9999998,0,87.40000001,9.1,64,9.4
43822.57639,7.722030002,83.99999953,169.999999,-23.99999987,111.9999999,0,87.3,9.000000003,64,9.4
43822.57986,7.630063002,91.9999996,183.9999994,-28,114.0000001,0,85.70000002,9.1,64,9.4
43822.58333,7.692152998,79.99999889,164.9999975,-27.9999998,117.0000002,0,86.39999998,9.1,64,9.4
43822.58681,7.674413002,69.00000148,140.0000034,-26.00000027,118.9999997,0,86.20000003,9.1,64,9.4
43822.59028,7.603452005,64.00000034,136.0000003,-26.99999993,120.9999999,0,85.40000005,9.1,64,9.499999993
43822.59375,7.55909872,50,106,-24,123,0,84.9,9.1,64,10
43822.59722,7.683283998,50.00000087,101.0000019,-25.00000013,124.0000001,0,86.29999998,9.1,64,10
43822.60069,7.656673434,62.99999826,128.9999962,-26.99999973,125.9999997,0,86.00000004,9.1,64,10
43822.60417,7.567970009,61.0000002,127.0000002,-26.0000001,127.9999998,0,85.0000001,9.1,64,10
43822.60764,7.621192998,54.00000023,114.0000004,-26,129.9999999,0,85.59999998,9.1,64,10
43822.61111,7.692152996,74.00000034,147.0000017,-38.00000074,132.0000001,0,86.39999998,9.099999997,64,10.00000002
43822.61458,7.581023695,83.9999997,196.9999969,-59.9999996,134.0000002,0,85.70000006,9,64,10.5
43822.61806,7.633903993,81.0000004,166.0000042,-56.00000054,135.9999997,0,86.29999992,9,64,10.5
43822.62153,7.607464312,82.99999987,164.0000001,-43.00000087,138.9999998,0,86.00000002,9,64,10.5
43822.625,7.514744,76,151,-41,141,0,84.4,9.1,64,9.5
43822.62847,7.545461641,91.00000127,176.000003,-41.00000174,144.0000002,0,84.19999986,9.200000007,64,8.999999966
43822.63194,7.405476589,109.9999975,219.9999941,-66.99999651,146.9999996,0,82.10000028,9.299999987,64,8.500000067
43822.63542,7.411525249,110,209.0000011,-78.99999879,150.9999996,0,82.69999994,9.20000001,64,8.79999997
43822.63889,7.40259552,88.00000074,172.0000012,-87.9999997,152.9999999,0,82.6,9.2,64,8.8
43822.64236,7.399410721,76.99999923,151.9999995,-90,156.0000001,0,83.10000003,9.099999997,64,8.8
43822.64583,7.439998994,53.99999889,135.9999948,-89.9999998,158.0000001,0,84.09999999,8.99999999,64,8.8
43822.64931,7.383383278,43.00000148,84.00000697,-88.00000027,158.9999999,0,84.00000001,8.900000013,64,8.8
43822.65278,7.435930996,24.00000127,65.00000127,-86.00000013,159.9999999,0,84.59999996,8.9,64,8.8
43822.65625,7.396766,25,63,-77,161,0,84.7,8.8,64,8.8
43822.65972,7.379363001,21.00000007,53,-79.99999966,161.0000001,0,84.50000001,8.8,64,8.3
43822.66319,7.396765998,21.99999987,53,-75.00000067,161.9999999,0,84.69999997,8.8,64,8.3
43822.66667,7.405468459,17.0000005,40.00000131,-77.9999997,162.9999999,0,84.79999999,8.8,64,8.3
43822.67014,7.40098858,13.00000013,31.0000003,-69.0000003,163,0,85.29999998,8.700000003,64,8.3
43822.67361,7.40963364,8.000000067,23.99999997,-46.99999966,163,0,85.39999999,8.700000003,64,7.799999983
43822.67708,7.422870996,9.999999497,22.99999909,-37.00000272,164,0,84.99999996,8.8,64,7.3
43822.68056,7.388065005,5.000000671,14.00000121,-63.99999638,164,0,84.60000005,8.8,64,7.3
43822.68403,7.38369751,2.000000201,7.000000469,-27.00000248,164,0,85.09999997,8.700000007,64,7.3
43822.6875,7.38369751,0,5,-27,164,0,85.1,8.7,64,7.3
43822.69097,7.44027328,0,0.999999933,-23.99999953,164,0,85.2,8.8,64,7.3
43822.69444,7.44027328,0,1.34E-07,-17.00000094,164,0,85.2,8.8,64,7.3
43822.69792,7.422871002,0,0,-18.9999998,164,0,85.00000002,8.8,64,7.3
43822.70139,7.440273279,0,0,-22.99999987,164,0,85.19999999,8.8,64,7.3
43822.70486,7.370661739,0,0,-41.00000124,164,0,84.39999999,8.8,64,8.500000034
43822.70833,7.33585358,0,0,-77.9999996,164,0,84.00000006,8.79999999,64,9.5
43822.71181,7.340469359,0,0,-74.00000054,164,0,84.59999992,8.700000013,64,9.5
43822.71528,7.297239303,0,0,-60.00000094,164,0,84.10000003,8.7,64,9.5
43822.71875,7.30974674,0,0,-55,164,0,83.7,8.8,64,9
43822.72222,7.181465628,0,0,-82.0000002,164,0,83.30000005,8.599999987,64,9
43822.72569,7.148418434,0,0,-84.9999996,164,0,83.99999991,8.400000027,64,9
43822.72917,7.199300285,0,0,-85,164,0,84.59999994,8.4,64,8.000000101
43822.73264,7.173860001,0,0.999999966,-82.0000001,164,0,84.30000001,8.4,64,8
43822.73611,7.156899,0,0,-83.99999993,164,0,84.10000002,8.399999997,64,8.000000003
43822.73958,7.152779004,0,0,-81.9999999,164,0,84.59999994,8.30000002,64,8.1
43822.74306,7.194876994,0,0,-81.00000013,164,0,84.00000008,8.499999973,64,8.1
43822.74653,7.279947274,0,0,-81,164,0,83.90000001,8.699999987,64,8.1
43822.75,7.14841843,0,0,-78,164,0,84,8.4,64,8.1
43822.75347,7.156899002,0,0,-75.0000004,164,0,84.09999995,8.400000013,64,7.6
43822.75694,7.181465627,0,0,-80.9999992,164,0,83.30000011,8.599999973,64,7.6
43822.76042,7.106014738,0,0.999999899,-82.9999998,164,0,83.49999998,8.40000002,64,7.6
43822.76389,7.10601473,0,3.35E-08,-83,164,0,83.5,8.4,64,7.6
43822.76736,7.0814085,0,0,-85,164,0,84.29999998,8.200000003,64,7.600000023
43822.77083,7.068520004,0,0,-84.9999999,164,0,83.59999999,8.30000001,64,8.3
43822.77431,7.106014725,0,0,-84.00000013,164,0,83.50000001,8.399999987,64,8.3
43822.77778,7.076946262,0,0,-82.00000013,164,0,83.69999999,8.300000007,64,8.3
43822.78125,6.99769,0,0,-82,164,0,83.3,8.2,64,7.8
43822.78472,7.060093995,0,0,-83,164,0,83.49999997,8.299999993,64,6.8
43822.78819,6.980945601,0,0,-83,164,0,83.10000005,8.200000013,64,6.8
43822.79167,6.964201002,0,0,-80.0000003,164,0,82.90000002,8.2,64,6.8
43822.79514,6.890837002,0,0,-81.99999993,164,0,83.09999999,8.000000007,64,6.8
43822.79861,7.017961497,0,0,-83.00000007,164,0,82.99999998,8.299999997,64,6.3
43822.80208,6.913964999,0,0,-84.9999999,164,0,82.29999999,8.2,64,6.3
43822.80556,6.905592001,0,0,-84.00000013,164,0,82.20000001,8.2,64,6.3
43822.80903,6.860895003,0,0,-83.00000007,164,0,82.2,8.100000007,64,6.3
43822.8125,6.83593845,0,0,-85,164,0,81.9,8.1,64,6.3
43822.81597,6.824718485,0,0,-83,164,0,82.29999999,8.000000013,64,6.3
43822.81944,6.905591989,0,0,-83,164,0,82.20000001,8.199999973,64,6.3
43822.82292,6.80818801,0,0,-83,164,0,82.10000001,8.00000002,64,6.3
43822.82639,6.772264481,0,0,-83.99999997,164,0,82.2,7.900000003,64,6.3
43822.82986,6.7969,0,0,-83.99999997,164,0,82.5,7.9,64,6.3
43822.83333,6.796900001,0,0,-82.9999998,164,0,82.49999996,7.90000001,64,6.3
43822.83681,6.808187998,0,0,-81.00000027,164,0,82.10000005,7.999999987,64,6.3
43822.84028,6.788688661,0,0,-69.0000008,164,0,82.39999998,7.900000007,64,6.3
43822.84375,6.810981,0,0,-31,164,0,81.6,8.1,64,6.3
43822.84722,6.868521686,0,0,-31.99999973,164,0,80.69999995,8.4,64,6.7
43822.85069,6.809139738,0,0,-28.00000054,164,0,80.00000009,8.4,64,6.7
43822.85417,6.890789502,0,0,-28.9999999,164,0,79.40000006,8.69999997,64,6.7
43822.85764,6.794789003,0,0,-30.99999993,164,0,78.80000002,8.600000003,64,6.7
43822.86111,6.812940002,0,0,-24,164,0,78.50000002,8.7,64,6.7
43822.86458,6.864839999,0,0,-24.0000002,164,0,79.09999984,8.70000003,64,6.7
43822.86806,6.858065611,0,0,-25.99999973,164,0,77.50000021,8.99999996,64,6.7
43822.87153,6.840426451,0,0,-24.00000013,164,0,77.30000001,9,64,6.7
43822.875,6.89347267,0,0,-27,164,0,76.9,9.2,64,7.9
43822.87847,6.928620999,0,0,-26.9999998,164,0,78.29999999,9,64,7.899999966
43822.88194,6.919801001,0,0,-24.0000004,164,0,78.20000001,9,64,7.400000067
43822.88542,6.956009996,0,0,-25.9999998,164,0,77.60000006,9.19999998,64,6.90000005
43822.88889,6.911340711,0,0,-26.99999997,164,0,77.10000002,9.2,64,7.399999983
43822.89236,6.964943411,0,0,-33.0000003,164,0,77.70000003,9.199999997,64,7.899999983
43822.89583,6.991206649,0,0,-42.00000131,164,0,78.50000014,9.09999997,64,7.39999995
43822.89931,6.979006002,0,0,-54.99999826,164,0,79.89999981,8.80000004,64,6.900000067
43822.90278,7.031234996,0,0,-71.99999886,164,0,80.49999996,8.8,64,6.400000034
43822.90625,6.992441,0,0,-64,164,0,81.1,8.6,64,6.4
43822.90972,6.978793004,0,0,-53.99999906,164,0,82.00000001,8.400000007,64,6.399999966
43822.91319,7.032690523,0,0,-40.00000188,164,0,82.09999999,8.499999987,64,5.900000067
43822.91667,7.03269053,0,0,-40,164,0,82.1,8.5,32.00000322,5.40000005
43822.92014,7.02968359,0,0,-48.9999997,164,0,82.59999998,8.400000003,32,5.4
43822.92361,7.07209063,0,0,-23.99999993,164,0,83.10000002,8.399999997,32,5.4
43822.92708,7.068520001,0,0,-22.00000171,164,0,83.60000007,8.29999999,32,5.4
43822.93056,7.081408498,0,0,-38.99999772,164,0,84.29999991,8.200000013,32,5.4
43822.93403,7.085481,0,0,-75.99999752,164,0,84.89999996,8.100000007,32,4.900000034
43822.9375,7.11043167,0,0,-77,164,0,85.2,8.1,32,4.9
43822.94097,7.059637555,0,0,-72.99999759,164,0,85.70000003,7.900000007,32,4.9
43822.94444,7.138744989,0,0,-37.00000483,164,0,86.09999995,7.999999987,32,4.9
43822.94792,7.084265715,0,0,-79.99999567,164,0,86.00000001,7.90000001,32,4.9
43822.95139,7.079094,0,0,-81.99999993,164,0,86.49999998,7.800000003,32,4.9
43822.95486,7.051853662,0,0,-81.99999983,164,0,87.30000002,7.6,32,4.9
43822.95833,7.100154006,0,0,-77.0000005,164,0,87.90000008,7.6,32,4.9
43822.96181,7.164550291,0,0,-81.99999933,164,0,88.69999989,7.6,32,4.9
43822.96528,7.111391004,0,0,-82.99999993,164,0,89.19999997,7.400000013,32,4.9
43822.96875,7.143171,0,0,-82,164,0,89.6,7.4,32,4.9
43822.97222,7.144022002,0,0,-81.99999993,164,0,90.20000002,7.3,32,4.9
43822.97569,7.167700997,0,0,-81.00000013,164,0,90.49999996,7.3,32,4.9
43822.97917,7.136681003,0,0,-82.9999998,164,0,90.69999998,7.20000001,32,4.9
43822.98264,7.207163328,0,0,-82.00000003,164,0,90.99999999,7.299999997,32,4.9
43822.98611,7.096663483,0,0,-80.99999997,164,0,89.60000004,7.3,32,4.9
43822.98958,7.183485509,0,0,-80,164,0,90.70000005,7.29999999,32,4.89999995
43822.99306,7.175887001,0,0,-80,164,0,91.19999993,7.200000013,32,4.400000067
43822.99653,7.199410438,0,0,-80.99999993,164,0,91.49999998,7.2,32,3.900000034
43823,7.207251,0,0,-81,164,0,91.6,7.2,32,3.9
43823.00347,7.278192996,0,0,-81.00000007,0,0,91.89999999,7.299999993,32,3.9
43823.00694,7.215092008,0,0,-81.99999987,0,0,91.70000003,7.200000013,32,3.9
43823.01042,7.144490247,0,0,-81.0000001,0,0,91.99999997,7.00000002,32,3.9
43823.01389,7.214138998,0,0,-81,0,0,92.89999997,7,32,3.9
43823.01736,7.276044999,0,0,-80.99999993,0,0,93.70000001,6.999999997,32,3.9
43823.02083,7.259282997,0,0,-78.9999999,0,0,94.10000002,6.89999999,32,3.9
43823.02431,7.227118494,0,0,-78.00000013,0,0,94.29999997,6.800000013,32,3.9
43823.02778,7.313093994,0,0,-78,0,0,94.79999997,6.899999993,32,3.9
43823.03125,7.272941,0,0,-71,0,0,94.9,6.8,32,3.9
43823.03472,7.415320395,0,0,-75,0,0,95.49999997,6.999999993,32,3.9
43823.03819,7.336154471,0,0,-75,0,0,95.10000005,6.900000013,32,3.9
43823.04167,7.351528638,0,0,-67.0000008,0,0,95.29999998,6.9,32,3.9
43823.04514,7.288214682,0,0,-72.9999998,0,0,95.10000001,6.800000003,32,3.9
43823.04861,7.318761999,0,0,-63.99999983,0,0,95.49999998,6.8,32,3.4
43823.05208,7.280577998,0,0,-58.99999718,0,0,95.00000003,6.79999999,32,3.4
43823.05556,7.255725383,0,0,-31.00000376,0,0,95.29999996,6.700000013,32,3.4
43823.05903,7.318761996,0,0,-34.99999973,0,0,95.49999999,6.799999993,32,3.4
43823.0625,7.32078075,0,0,-67,0,0,94.9,6.9,32,2.9
43823.06597,7.187440397,0,0,-75,0,0,94.4,6.699999993,32,2.9
43823.06944,7.140397556,0,0,-75,0,0,94.4,6.600000013,32,2.9
43823.07292,7.155472998,0,0,-69.0000006,0,0,94.59999998,6.6,32,2.9
43823.07639,7.116092001,0,0,-66.0000001,0,0,94.7,6.500000003,32,2.9
43823.07986,7.138558001,0,0,-65.9999993,0,0,95.00000001,6.5,32,2.899999983
43823.08333,7.153534418,0,0,-44.99999779,0,0,95.20000004,6.50000001,32,2.4
43823.08681,7.23084926,0,0,-23.00000295,0,0,95.59999995,6.599999987,32,2.4
43823.09028,7.278485997,0,0,-22.00000007,0,0,95.6,6.699999993,32,2.4
43823.09375,7.32639837,0,0,-15,0,0,95.6,6.8,16,2.4
43823.09722,7.311125285,0,0,-28.99999913,0,0,95.40000002,6.800000007,16,2.4
43823.10069,7.38227462,0,0,-16.00000174,0,0,95.69999996,6.899999987,16,2.4
43823.10417,7.446267994,0,0,-17.9999998,0,0,95.89999998,6.99999999,16,2.4
43823.10764,7.518530368,0,0,-19.99999993,0,0,96.19999999,7.099999997,16,2.4
43823.11111,7.575705,0,0,-29.00000064,0,0,96.3,7.2,32,2.400000017
43823.11458,7.5835433,0,0,-47.99999869,0,0,96.4,7.2,32,2.9
43823.11806,7.5835433,0,0,-35.00000174,0,0,96.4,7.2,32,2.9
43823.12153,7.664822995,0,0,-11.00000161,0,0,96.79999997,7.299999993,32,2.9
43823.125,7.664823,0,0,-8,0,0,96.8,7.3,32,2.9
43823.12847,7.715039249,0,0,-44.99999906,0,0,96.79999999,7.4,32,2.9
43823.13194,7.699158002,0,0,-31.00000188,0,0,96.60000003,7.4,32,2.9
43823.13542,7.707098479,0,0,-12.00000191,0,0,96.69999999,7.4,32,2.9
43823.13889,7.691217421,0,0,-13.99999993,0,0,96.50000001,7.4,32,3.399999983
43823.14236,7.69121742,0,0,-13.0000005,0,0,96.5,7.4,32,3.4
43823.14583,7.691217418,0,0,-28.00000111,0,0,96.49999998,7.4,32,3.4
43823.14931,7.675336362,0,0,-38.99999852,0,0,96.30000003,7.4,32,3.4
43823.15278,7.625377663,0,0,-44.9999996,0,0,96.3,7.300000007,32,3.4
43823.15625,7.64115572,0,0,-30,0,0,96.5,7.3,32,3.4
43823.15972,7.69121742,0,0,-19.99999993,0,0,96.5,7.4,32,3.4
43823.16319,7.69121742,0,0,-19.00000013,0,0,96.5,7.4,32,3.4
43823.16667,7.683277001,0,0,-19,0,0,96.40000001,7.4,32,2.90000005
43823.17014,7.717590329,0,0,-16.0000001,0,0,96.20000001,7.499999997,16.00000054,2.9
43823.17361,7.751984998,0,0,-14.99999997,0,0,96,7.599999997,16,2.9
43823.17708,7.701605327,0,0,-13.9999994,0,0,96.00000003,7.50000001,16,2.9
43823.18056,7.77611899,0,0,-8.000000805,0,0,96.29999996,7.599999987,16,2.9
